time,temperature_2m_max_bom_access_global,daylight_duration_bom_access_global,precipitation_hours_bom_access_global,precipitation_probability_max_bom_access_global,wind_speed_10m_max_bom_access_global,temperature_2m_max_cma_grapes_global,daylight_duration_cma_grapes_global,precipitation_hours_cma_grapes_global,precipitation_probability_max_cma_grapes_global,wind_speed_10m_max_cma_grapes_global,temperature_2m_max_ecmwf_ifs025,daylight_duration_ecmwf_ifs025,precipitation_hours_ecmwf_ifs025,precipitation_probability_max_ecmwf_ifs025,wind_speed_10m_max_ecmwf_ifs025,temperature_2m_max_best_match,daylight_duration_best_match,precipitation_hours_best_match,precipitation_probability_max_best_match,wind_speed_10m_max_best_match,temperature_2m_max_knmi_seamless,daylight_duration_knmi_seamless,precipitation_hours_knmi_seamless,precipitation_probability_max_knmi_seamless,wind_speed_10m_max_knmi_seamless,temperature_2m_max_dmi_seamless,daylight_duration_dmi_seamless,precipitation_hours_dmi_seamless,precipitation_probability_max_dmi_seamless,wind_speed_10m_max_dmi_seamless,temperature_2m_max_gfs_seamless,daylight_duration_gfs_seamless,precipitation_hours_gfs_seamless,precipitation_probability_max_gfs_seamless,wind_speed_10m_max_gfs_seamless,forecast
2025-04-01,43.9,45804.24,1.0,0,19.1,45.8,45807.09,3.0,0,26.8,43.5,45802.02,0.0,0,19.1,43.2,45804.53,0.0,14.0,20.1,43.5,45802.02,0.0,0,19.1,43.5,45802.02,0.0,0,19.1,43.2,45804.53,0.0,14.0,20.1,43.2
2025-04-02,72.1,45971.75,9.0,0,29.5,73.4,45974.81,21.0,0,38.5,67.6,45969.36,15.0,0,22.9,67.6,45972.06,12.0,94.0,30.1,67.6,45969.36,15.0,0,22.9,67.6,45969.36,15.0,0,22.9,67.6,45972.06,12.0,94.0,30.1,67.6
2025-04-03,63.4,46139.29,4.0,0,23.0,56.6,46142.57,0.0,0,28.0,62.1,46136.75,3.0,0,20.0,62.7,46139.63,0.0,6.0,27.2,62.1,46136.75,3.0,0,20.0,62.1,46136.75,3.0,0,20.0,62.7,46139.63,0.0,6.0,27.2,62.7
2025-04-04,48.5,46306.77,6.0,0,16.6,52.9,46310.25,3.0,0,16.5,47.3,46304.06,6.0,0,13.1,47.0,46307.12,4.0,51.0,19.0,47.3,46304.06,6.0,0,13.1,47.3,46304.06,6.0,0,13.1,47.0,46307.12,4.0,51.0,19.0,47.0
2025-04-05,53.2,46474.07,9.0,0,18.0,52.9,46477.76,9.0,0,23.7,51.9,46471.2,6.0,0,16.9,53.4,46474.45,6.0,61.0,18.1,51.9,46471.2,6.0,0,16.9,51.9,46471.2,6.0,0,16.9,53.4,46474.45,6.0,61.0,18.1,53.4
2025-04-06,46.3,46641.09,0.0,0,15.1,46.8,46644.99,0.0,0,18.9,45.7,46638.06,0.0,0,11.5,47.5,46641.49,0.0,0.0,15.3,45.7,46638.06,0.0,0,11.5,45.7,46638.06,0.0,0,11.5,47.5,46641.49,0.0,0.0,15.3,47.5
2025-04-07,42.0,46807.72,4.0,0,28.8,42.1,46811.83,3.0,0,34.2,43.2,46804.53,3.0,0,25.2,44.3,46808.14,1.0,5.0,29.4,43.2,46804.53,3.0,0,25.2,43.2,46804.53,3.0,0,25.2,44.3,46808.14,1.0,5.0,29.4,44.3
2025-04-08,43.7,46973.85,0.0,0,14.8,40.5,46978.17,0.0,0,16.4,41.9,46970.5,0.0,0,8.4,42.9,46974.29,0.0,0.0,13.3,41.9,46970.5,0.0,0,8.4,41.9,46970.5,0.0,0,8.4,42.9,46974.29,0.0,0.0,13.3,42.9
2025-04-09,44.8,47139.37,7.0,0,20.5,46.4,47143.89,9.0,0,26.8,40.6,47135.85,9.0,0,14.0,42.0,47139.84,6.0,58.0,17.6,40.6,47135.85,9.0,0,14.0,40.6,47135.85,9.0,0,14.0,42.0,47139.84,6.0,58.0,17.6,42.0
2025-04-10,45.0,47304.16,2.0,0,16.9,48.5,47308.89,0.0,0,17.4,42.1,47300.48,0.0,0,12.3,43.5,47304.65,0.0,8.0,16.3,42.1,47300.48,0.0,0,12.3,42.1,47300.48,0.0,0,12.3,43.5,47304.65,0.0,8.0,16.3,43.5
2025-04-11,49.7,47468.11,0.0,0,15.1,50.9,47473.05,0.0,0,17.8,48.6,47464.27,0.0,0,13.8,50.4,47468.62,0.0,1.0,18.0,48.6,47464.27,0.0,0,13.8,48.6,47464.27,0.0,0,13.8,50.4,47468.62,0.0,1.0,18.0,50.4
2025-04-12,59.2,47631.1,0.0,0,14.4,57.4,47636.25,0.0,0,15.5,58.9,47627.1,0.0,0,8.7,61.5,47631.63,0.0,1.0,15.9,58.9,47627.1,0.0,0,8.7,58.9,47627.1,0.0,0,8.7,61.5,47631.63,0.0,1.0,15.9,61.5
2025-04-13,60.5,47793.01,12.0,0,24.1,64.5,47798.37,0.0,0,31.6,61.2,47788.86,9.0,0,20.5,63.4,47793.56,0.0,19.0,26.5,61.2,47788.86,9.0,0,20.5,61.2,47788.86,9.0,0,20.5,63.4,47793.56,0.0,19.0,26.5,63.4
2025-04-14,62.6,47953.72,0.0,0,28.1,60.3,47959.28,0.0,0,30.2,62.1,47949.41,0.0,0,24.5,64.7,47954.29,0.0,9.0,34.6,62.1,47949.41,0.0,0,24.5,62.1,47949.41,0.0,0,24.5,64.7,47954.29,0.0,9.0,34.6,64.7
2025-04-15,53.2,48113.11,3.0,0,27.7,54.2,48118.86,6.0,0,31.1,52.8,48108.63,9.0,0,25.8,54.6,48113.7,2.0,22.0,26.9,52.8,48108.63,9.0,0,25.8,52.8,48108.63,9.0,0,25.8,54.6,48113.7,2.0,22.0,26.9,54.6
2025-04-16,50.4,48271.04,0.0,0,13.7,50.3,48277.0,0.0,0,12.7,48.6,48266.41,0.0,0,10.6,49.8,48271.65,0.0,1.0,15.9,48.6,48266.41,0.0,0,10.6,48.6,48266.41,0.0,0,10.6,49.8,48271.65,0.0,1.0,15.9,49.8
2025-04-17,61.4,48427.75,6.0,0,23.8,62.3,48433.91,6.0,0,33.9,64.0,48422.97,9.0,0,21.6,64.8,48428.39,2.0,36.0,22.5,64.0,48422.97,9.0,0,21.6,64.0,48422.97,9.0,0,21.6,64.8,48428.39,2.0,36.0,22.5,64.8
2025-04-18,77.8,48584.35,10.0,0,25.9,75.4,48590.71,0.0,0,31.8,75.7,48579.41,3.0,0,23.1,77.3,48585.0,0.0,29.0,29.5,75.7,48579.41,3.0,0,23.1,75.7,48579.41,3.0,0,23.1,77.3,48585.0,0.0,29.0,29.5,77.3
2025-04-19,65.9,48740.81,11.0,0,18.4,63.2,48747.37,0.0,0,21.5,65.9,48735.71,9.0,0,19.6,69.2,48741.48,1.0,36.0,20.9,65.9,48735.71,9.0,0,19.6,65.9,48735.71,9.0,0,19.6,69.2,48741.48,1.0,36.0,20.9,69.2
2025-04-20,59.9,48897.02,4.0,0,23.8,58.6,48903.78,6.0,0,29.8,60.0,48891.77,6.0,0,19.8,59.5,48897.71,3.0,28.0,21.4,60.0,48891.77,6.0,0,19.8,60.0,48891.77,6.0,0,19.8,59.5,48897.71,3.0,28.0,21.4,59.5
2025-04-21,64.9,49052.87,8.0,0,32.8,57.5,49059.83,6.0,0,36.4,60.0,49047.46,6.0,0,30.1,60.2,49053.59,3.0,81.0,33.1,60.0,49047.46,6.0,0,30.1,60.0,49047.46,6.0,0,30.1,60.2,49053.59,3.0,81.0,33.1,60.2
2025-04-22,68.5,49208.25,7.0,0,21.2,69.9,49215.4,0.0,0,23.4,70.7,49202.68,9.0,0,19.0,73.9,49208.98,0.0,25.0,22.9,70.7,49202.68,9.0,0,19.0,70.7,49202.68,9.0,0,19.0,73.9,49208.98,0.0,25.0,22.9,73.9
2025-04-23,75.1,49363.02,8.0,0,16.2,73.4,49370.38,0.0,0,13.4,74.7,49357.3,9.0,0,12.1,77.9,49363.78,4.0,68.0,21.4,74.7,49357.3,9.0,0,12.1,74.7,49357.3,9.0,0,12.1,77.9,49363.78,4.0,68.0,21.4,77.9
2025-04-24,73.9,49517.09,0.0,0,16.9,74.9,49524.65,0.0,0,18.5,73.1,49511.21,0.0,0,11.5,78.0,49517.86,0.0,1.0,16.6,73.1,49511.21,0.0,0,11.5,73.1,49511.21,0.0,0,11.5,78.0,49517.86,0.0,1.0,16.6,78.0
2025-04-25,58.1,49670.32,4.0,0,22.0,64.0,49678.08,0.0,0,27.0,58.6,49664.29,3.0,0,22.4,59.0,49671.12,4.0,45.0,23.1,58.6,49664.29,3.0,0,22.4,58.6,49664.29,3.0,0,22.4,59.0,49671.12,4.0,45.0,23.1,59.0
2025-04-26,51.5,49822.59,0.0,0,21.2,54.7,49830.55,0.0,0,27.7,51.5,49816.41,0.0,0,18.1,53.1,49823.41,0.0,1.0,24.2,51.5,49816.41,0.0,0,18.1,51.5,49816.41,0.0,0,18.1,53.1,49823.41,0.0,1.0,24.2,53.1
2025-04-27,66.2,49973.78,0.0,0,15.5,64.3,49981.93,0.0,0,16.5,67.4,49967.45,0.0,0,10.6,69.6,49974.61,0.0,0.0,15.6,67.4,49967.45,0.0,0,10.6,67.4,49967.45,0.0,0,10.6,69.6,49974.61,0.0,0.0,15.6,69.6
2025-04-28,80.4,50123.75,0.0,0,28.8,75.9,50132.09,0.0,0,31.7,81.4,50117.26,3.0,0,26.6,84.3,50124.6,0.0,11.0,32.4,81.4,50117.26,3.0,0,26.6,81.4,50117.26,3.0,0,26.6,84.3,50124.6,0.0,11.0,32.4,84.3
2025-04-29,73.8,50272.36,0.0,0,26.6,69.9,50280.91,0.0,0,35.3,75.7,50265.72,0.0,0,25.0,75.8,50273.24,0.0,9.0,32.7,75.7,50265.72,0.0,0,25.0,75.7,50265.72,0.0,0,25.0,75.8,50273.24,0.0,9.0,32.7,75.8
2025-04-30,63.3,50419.49,3.0,0,15.1,62.7,50428.23,6.0,0,20.5,61.8,50412.7,6.0,0,10.1,61.7,50420.39,2.0,30.0,16.4,61.8,50412.7,6.0,0,10.1,61.8,50412.7,6.0,0,10.1,61.7,50420.39,2.0,30.0,16.4,61.7
2025-05-01,69.9,50564.99,14.0,0,25.9,70.3,50573.93,15.0,0,33.0,67.4,50558.05,21.0,0,19.7,69.6,50565.91,8.0,94.0,27.2,67.4,50558.05,21.0,0,19.7,67.4,50558.05,21.0,0,19.7,69.6,50565.91,8.0,94.0,27.2,69.6
2025-05-02,59.0,50708.73,3.0,0,14.4,58.0,50717.85,0.0,0,15.3,57.7,50701.64,6.0,0,11.2,59.9,50709.66,2.0,18.0,15.5,57.7,50701.64,6.0,0,11.2,57.7,50701.64,6.0,0,11.2,59.9,50709.66,2.0,18.0,15.5,59.9
2025-05-03,54.1,50850.55,2.0,0,20.2,57.0,50859.86,0.0,0,23.8,51.9,50843.32,0.0,0,18.7,53.4,50851.51,0.0,13.0,23.1,51.9,50843.32,0.0,0,18.7,51.9,50843.32,0.0,0,18.7,53.4,50851.51,0.0,13.0,23.1,53.4
2025-05-04,55.0,50990.31,3.0,0,23.0,57.6,50999.81,6.0,0,27.2,52.6,50982.93,9.0,0,16.6,56.9,50991.29,4.0,81.0,25.1,52.6,50982.93,9.0,0,16.6,52.6,50982.93,9.0,0,16.6,56.9,50991.29,4.0,81.0,25.1,56.9
2025-05-05,59.4,51127.86,9.0,0,19.1,60.9,51137.54,6.0,0,28.5,57.7,51120.34,9.0,0,14.9,58.4,51128.86,2.0,25.0,18.2,57.7,51120.34,9.0,0,14.9,57.7,51120.34,9.0,0,14.9,58.4,51128.86,2.0,25.0,18.2,58.4
2025-05-06,73.9,51263.04,0.0,0,17.3,72.1,51272.89,0.0,0,17.1,72.9,51255.38,0.0,0,15.0,76.6,51264.05,0.0,1.0,18.3,72.9,51255.38,0.0,0,15.0,72.9,51255.38,0.0,0,15.0,76.6,51264.05,0.0,1.0,18.3,76.6
2025-05-07,65.6,51396.04,0.0,0,22.3,75.3,51406.08,0.0,0,27.5,69.2,51388.25,0.0,0,14.8,74.8,51397.07,0.0,0.0,21.2,69.2,51388.25,0.0,0,14.8,69.2,51388.25,0.0,0,14.8,74.8,51397.07,0.0,0.0,21.2,74.8
2025-05-08,56.5,51527.89,0.0,0,23.8,60.1,51538.1,0.0,0,26.9,56.3,51519.95,0.0,0,19.2,58.3,51528.93,0.0,2.0,27.5,56.3,51519.95,0.0,0,19.2,56.3,51519.95,0.0,0,19.2,58.3,51528.93,0.0,2.0,27.5,58.3
2025-05-09,59.1,51658.54,0.0,0,13.0,63.1,51668.93,0.0,0,17.6,63.3,51650.47,0.0,0,11.6,64.8,51659.6,0.0,0.0,12.9,63.3,51650.47,0.0,0,11.6,63.3,51650.47,0.0,0,11.6,64.8,51659.6,0.0,0.0,12.9,64.8
2025-05-10,66.5,51787.88,0.0,0,11.5,67.3,51798.44,0.0,0,24.8,69.3,51779.67,0.0,0,17.3,72.3,51788.96,0.0,0.0,27.5,69.3,51779.67,0.0,0,17.3,69.3,51779.67,0.0,0,17.3,72.3,51788.96,0.0,0.0,27.5,72.3
2025-05-11,71.6,51915.79,0.0,0,14.0,71.6,51926.53,0.0,0,18.1,69.8,51907.45,0.0,0,13.4,71.0,51916.89,0.0,0.0,16.8,69.8,51907.45,0.0,0,13.4,69.8,51907.45,0.0,0,13.4,71.0,51916.89,0.0,0.0,16.8,71.0
2025-05-12,74.3,52042.14,3.0,0,15.5,76.3,52053.05,0.0,0,16.5,78.3,52033.67,3.0,0,12.4,78.6,52043.26,0.0,12.0,16.2,78.3,52033.67,3.0,0,12.4,78.3,52033.67,3.0,0,12.4,78.6,52043.26,0.0,12.0,16.2,78.6
2025-05-13,74.8,52166.82,0.0,0,11.5,74.8,52177.9,6.0,0,13.4,77.0,52158.21,3.0,0,12.8,76.8,52167.96,0.0,12.0,17.9,77.0,52158.21,3.0,0,12.8,77.0,52158.21,3.0,0,12.8,76.8,52167.96,0.0,12.0,17.9,76.8
2025-05-14,76.8,52289.69,0.0,0,13.7,75.7,52300.94,0.0,0,13.4,76.9,52280.95,3.0,0,10.2,78.1,52290.84,0.0,7.0,15.3,76.9,52280.95,3.0,0,10.2,76.9,52280.95,3.0,0,10.2,78.1,52290.84,0.0,7.0,15.3,78.1
2025-05-15,90.2,52410.62,6.0,0,24.1,86.1,52422.04,3.0,0,27.6,93.7,52401.75,3.0,0,21.1,94.6,52411.8,0.0,41.0,37.7,93.7,52401.75,3.0,0,21.1,93.7,52401.75,3.0,0,21.1,94.6,52411.8,0.0,41.0,37.7,94.6
2025-05-16,83.7,52529.49,3.0,0,29.9,83.1,52541.06,0.0,0,32.9,86.3,52520.48,6.0,0,26.7,87.3,52530.67,0.0,26.0,40.1,86.3,52520.48,6.0,0,26.7,86.3,52520.48,6.0,0,26.7,87.3,52530.67,0.0,26.0,40.1,87.3
2025-05-17,67.9,52646.14,0.0,0,24.5,66.0,52657.88,0.0,0,30.0,70.5,52637.02,0.0,0,26.1,70.3,52647.35,0.0,2.0,30.6,70.5,52637.02,0.0,0,26.1,70.5,52637.02,0.0,0,26.1,70.3,52647.35,0.0,2.0,30.6,70.3
2025-05-18,62.0,52760.46,0.0,0,17.3,63.2,52772.36,0.0,0,21.2,61.9,52751.21,0.0,0,13.0,61.6,52761.68,0.0,1.0,17.4,61.9,52751.21,0.0,0,13.0,61.9,52751.21,0.0,0,13.0,61.6,52761.68,0.0,1.0,17.4,61.6
2025-05-19,54.4,52872.29,0.0,0,20.5,57.6,52884.35,0.0,0,22.2,51.9,52862.93,0.0,0,17.1,53.8,52873.53,0.0,11.0,20.9,51.9,52862.93,0.0,0,17.1,51.9,52862.93,0.0,0,17.1,53.8,52873.53,0.0,11.0,20.9,53.8
2025-05-20,58.2,52981.51,15.0,0,24.5,64.6,52993.71,18.0,0,42.9,60.5,52972.02,21.0,0,27.6,56.0,52982.76,8.0,100.0,32.1,60.5,52972.02,21.0,0,27.6,60.5,52972.02,21.0,0,27.6,56.0,52982.76,8.0,100.0,32.1,56.0
2025-05-21,54.8,53087.95,16.0,0,15.1,58.0,53100.3,15.0,0,21.4,54.3,53078.35,18.0,0,16.0,51.8,53089.22,4.0,43.0,15.7,54.3,53078.35,18.0,0,16.0,54.3,53078.35,18.0,0,16.0,51.8,53089.22,4.0,43.0,15.7,51.8
2025-05-22,56.1,53191.49,7.0,0,17.6,57.2,53203.99,6.0,0,18.0,55.3,53181.78,15.0,0,11.9,56.3,53192.77,0.0,19.0,17.5,55.3,53181.78,15.0,0,11.9,55.3,53181.78,15.0,0,11.9,56.3,53192.77,0.0,19.0,17.5,56.3
2025-05-23,61.3,53291.96,0.0,0,15.5,61.5,53304.61,0.0,0,14.3,60.8,53282.14,3.0,0,12.9,62.4,53293.26,0.0,0.0,17.7,60.8,53282.14,3.0,0,12.9,60.8,53282.14,3.0,0,12.9,62.4,53293.26,0.0,0.0,17.7,62.4
2025-05-24,63.4,53389.23,0.0,0,15.1,64.7,53402.02,3.0,0,17.0,62.6,53379.31,0.0,0,11.7,65.4,53390.55,0.0,2.0,18.1,62.6,53379.31,0.0,0,11.7,62.6,53379.31,0.0,0,11.7,65.4,53390.55,0.0,2.0,18.1,65.4
2025-05-25,64.4,53483.14,7.0,0,13.7,64.5,53496.06,6.0,0,15.7,62.5,53473.11,9.0,0,10.0,65.7,53484.47,7.0,39.0,15.5,62.5,53473.11,9.0,0,10.0,62.5,53473.11,9.0,0,10.0,65.7,53484.47,7.0,39.0,15.5,65.7
2025-05-26,64.9,53573.55,0.0,0,15.1,67.1,53586.59,0.0,0,15.2,65.2,53563.42,0.0,0,12.0,67.7,53574.89,0.0,0.0,18.4,65.2,53563.42,0.0,0,12.0,65.2,53563.42,0.0,0,12.0,67.7,53574.89,0.0,0.0,18.4,67.7
2025-05-27,67.5,53660.55,2.0,0,15.8,69.0,53673.71,3.0,0,18.5,67.8,53650.32,0.0,0,13.2,67.7,53661.9,0.0,15.0,17.0,67.8,53650.32,0.0,0,13.2,67.8,53650.32,0.0,0,13.2,67.7,53661.9,0.0,15.0,17.0,67.7
2025-05-28,60.9,53744.86,9.0,0,12.6,62.9,53758.14,9.0,0,16.5,62.4,53734.54,12.0,0,12.3,60.8,53746.23,4.0,89.0,14.8,62.4,53734.54,12.0,0,12.3,62.4,53734.54,12.0,0,12.3,60.8,53746.23,4.0,89.0,14.8,60.8
2025-05-29,71.3,53826.46,0.0,0,10.4,69.1,53839.86,0.0,0,10.6,69.9,53816.05,3.0,0,8.7,71.0,53827.83,0.0,4.0,11.9,69.9,53816.05,3.0,0,8.7,69.9,53816.05,3.0,0,8.7,71.0,53827.83,0.0,4.0,11.9,71.0
2025-05-30,75.7,53905.26,4.0,0,19.4,74.8,53918.77,3.0,0,22.8,74.3,53894.77,6.0,0,18.4,74.5,53906.65,0.0,30.0,18.7,74.3,53894.77,6.0,0,18.4,74.3,53894.77,6.0,0,18.4,74.5,53906.65,0.0,30.0,18.7,74.5
2025-05-31,67.8,53981.19,1.0,0,17.6,63.0,53994.81,3.0,0,19.8,66.3,53970.61,3.0,0,13.9,63.6,53982.59,0.0,17.0,17.4,66.3,53970.61,3.0,0,13.9,66.3,53970.61,3.0,0,13.9,63.6,53982.59,0.0,17.0,17.4,63.6
2025-06-01,66.1,54054.15,0.0,0,12.2,66.0,54067.87,0.0,0,8.8,66.1,54043.48,0.0,0,9.9,67.2,54055.55,0.0,0.0,15.3,66.1,54043.48,0.0,0,9.9,66.1,54043.48,0.0,0,9.9,67.2,54055.55,0.0,0.0,15.3,67.2
2025-06-02,82.4,54124.06,0.0,0,14.8,79.8,54137.89,0.0,0,17.8,84.7,54113.32,0.0,0,15.6,84.0,54125.48,0.0,0.0,18.3,84.7,54113.32,0.0,0,15.6,84.7,54113.32,0.0,0,15.6,84.0,54125.48,0.0,0.0,18.3,84.0
2025-06-03,83.3,54190.84,1.0,0,29.5,83.8,54204.76,3.0,0,36.6,88.7,54180.02,6.0,0,30.6,86.3,54192.27,0.0,7.0,35.7,88.7,54180.02,6.0,0,30.6,88.7,54180.02,6.0,0,30.6,86.3,54192.27,0.0,7.0,35.7,86.3
2025-06-04,75.7,54254.41,19.0,0,23.8,72.9,54268.42,21.0,0,24.9,73.9,54243.52,24.0,0,20.5,76.6,54255.84,11.0,93.0,23.9,73.9,54243.52,24.0,0,20.5,73.9,54243.52,24.0,0,20.5,76.6,54255.84,11.0,93.0,23.9,76.6
2025-06-05,69.9,54314.67,0.0,0,19.4,71.9,54328.77,0.0,0,21.4,68.3,54303.71,0.0,0,14.3,69.5,54316.12,0.0,9.0,20.6,68.3,54303.71,0.0,0,14.3,68.3,54303.71,0.0,0,14.3,69.5,54316.12,0.0,9.0,20.6,69.5
2025-06-06,74.3,54371.55,0.0,0,16.6,75.8,54385.74,0.0,0,16.5,73.5,54360.54,0.0,0,10.7,76.7,54373.01,0.0,2.0,16.8,73.5,54360.54,0.0,0,10.7,73.5,54360.54,0.0,0,10.7,76.7,54373.01,0.0,2.0,16.8,76.7
2025-06-07,72.5,54424.97,1.0,0,14.0,75.7,54439.23,6.0,0,13.2,72.9,54413.89,3.0,0,11.0,77.8,54426.43,0.0,21.0,17.2,72.9,54413.89,3.0,0,11.0,72.9,54413.89,3.0,0,11.0,77.8,54426.43,0.0,21.0,17.2,77.8
2025-06-08,79.0,54474.84,10.0,0,22.7,77.4,54489.17,9.0,0,22.8,77.3,54463.7,12.0,0,20.1,81.0,54476.3,5.0,47.0,20.2,77.3,54463.7,12.0,0,20.1,77.3,54463.7,12.0,0,20.1,81.0,54476.3,5.0,47.0,20.2,81.0
2025-06-09,73.1,54521.07,3.0,0,27.4,71.7,54535.48,6.0,0,33.5,68.7,54509.89,6.0,0,21.8,72.4,54522.55,0.0,11.0,26.8,68.7,54509.89,6.0,0,21.8,68.7,54509.89,6.0,0,21.8,72.4,54522.55,0.0,11.0,26.8,72.4
