time,temperature_2m_max_bom_access_global,daylight_duration_bom_access_global,precipitation_hours_bom_access_global,precipitation_probability_max_bom_access_global,wind_speed_10m_max_bom_access_global,temperature_2m_max_cma_grapes_global,daylight_duration_cma_grapes_global,precipitation_hours_cma_grapes_global,precipitation_probability_max_cma_grapes_global,wind_speed_10m_max_cma_grapes_global,temperature_2m_max_ecmwf_ifs025,daylight_duration_ecmwf_ifs025,precipitation_hours_ecmwf_ifs025,precipitation_probability_max_ecmwf_ifs025,wind_speed_10m_max_ecmwf_ifs025,temperature_2m_max_best_match,daylight_duration_best_match,precipitation_hours_best_match,precipitation_probability_max_best_match,wind_speed_10m_max_best_match,temperature_2m_max_knmi_seamless,daylight_duration_knmi_seamless,precipitation_hours_knmi_seamless,precipitation_probability_max_knmi_seamless,wind_speed_10m_max_knmi_seamless,temperature_2m_max_dmi_seamless,daylight_duration_dmi_seamless,precipitation_hours_dmi_seamless,precipitation_probability_max_dmi_seamless,wind_speed_10m_max_dmi_seamless,temperature_2m_max_gfs_seamless,daylight_duration_gfs_seamless,precipitation_hours_gfs_seamless,precipitation_probability_max_gfs_seamless,wind_speed_10m_max_gfs_seamless,forecast
2024-11-09,33.8,36601.75,16.0,0,20.2,44.5,36624.21,15.0,0,23.3,38.4,36639.8,15.0,0,23.0,37.3,36615.1,15.0,90.0,25.2,38.4,36639.8,15.0,0,23.0,38.4,36639.8,15.0,0,23.0,37.3,36615.1,15.0,90.0,25.2,37.3
2024-11-10,35.2,36477.81,0.0,0,16.9,62.8,36500.7,0.0,0,17.0,42.4,36516.57,0.0,0,24.8,45.1,36491.41,0.0,0.0,17.7,42.4,36516.57,0.0,0,24.8,42.4,36516.57,0.0,0,24.8,45.1,36491.41,0.0,0.0,17.7,45.1
2024-11-11,46.3,36354.96,0.0,0,12.6,58.0,36378.26,0.0,0,11.4,39.3,36394.43,0.0,0,14.9,45.3,36368.81,0.0,0.0,19.5,39.3,36394.43,0.0,0,14.9,39.3,36394.43,0.0,0,14.9,45.3,36368.81,0.0,0.0,19.5,45.3
2024-11-12,50.8,36233.33,0.0,0,15.5,60.4,36257.04,3.0,0,28.2,49.6,36273.5,3.0,0,24.2,48.0,36247.42,3.0,29.0,24.0,49.6,36273.5,3.0,0,24.2,49.6,36273.5,3.0,0,24.2,48.0,36247.42,3.0,29.0,24.0,48.0
2024-11-13,44.2,36113.07,0.0,0,22.3,47.4,36137.2,6.0,0,14.8,48.7,36153.94,3.0,0,12.2,40.8,36127.41,0.0,10.0,19.9,48.7,36153.94,3.0,0,12.2,48.7,36153.94,3.0,0,12.2,40.8,36127.41,0.0,10.0,19.9,40.8
2024-11-14,52.3,35994.32,0.0,0,13.3,56.8,36018.86,0.0,0,16.6,56.5,36035.88,0.0,0,14.8,51.2,36008.9,0.0,0.0,13.5,56.5,36035.88,0.0,0,14.8,56.5,36035.88,0.0,0,14.8,51.2,36008.9,0.0,0.0,13.5,51.2
2024-11-15,48.9,35877.24,0.0,0,15.1,58.0,35902.18,0.0,0,20.8,58.8,35919.48,0.0,0,25.6,50.3,35892.06,0.0,0.0,23.5,58.8,35919.48,0.0,0,25.6,58.8,35919.48,0.0,0,25.6,50.3,35892.06,0.0,0.0,23.5,50.3
2024-11-16,49.0,35761.98,0.0,0,18.4,48.1,35787.31,0.0,0,25.9,51.1,35804.89,0.0,0,20.0,48.3,35777.04,0.0,1.0,23.7,51.1,35804.89,0.0,0,20.0,51.1,35804.89,0.0,0,20.0,48.3,35777.04,0.0,1.0,23.7,48.3
2024-11-17,49.2,35648.69,0.0,0,14.4,50.3,35674.42,0.0,0,19.4,51.2,35692.27,0.0,0,18.9,52.0,35663.98,0.0,3.0,18.6,51.2,35692.27,0.0,0,18.9,51.2,35692.27,0.0,0,18.9,52.0,35663.98,0.0,3.0,18.6,52.0
2024-11-18,52.3,35537.53,0.0,0,22.7,52.7,35563.64,0.0,0,20.4,53.2,35581.76,0.0,0,20.2,55.3,35553.05,0.0,0.0,38.2,53.2,35581.76,0.0,0,20.2,53.2,35581.76,0.0,0,20.2,55.3,35553.05,0.0,0.0,38.2,55.3
2024-11-19,38.1,35428.67,0.0,0,29.2,38.2,35455.16,0.0,0,36.3,36.6,35473.54,3.0,0,27.4,44.0,35444.41,0.0,1.0,38.5,36.6,35473.54,3.0,0,27.4,36.6,35473.54,3.0,0,27.4,44.0,35444.41,0.0,1.0,38.5,44.0
2024-11-20,43.5,35322.26,0.0,0,19.4,46.3,35349.12,0.0,0,18.0,47.6,35367.75,0.0,0,15.2,48.9,35338.22,0.0,0.0,15.2,47.6,35367.75,0.0,0,15.2,47.6,35367.75,0.0,0,15.2,48.9,35338.22,0.0,0.0,15.2,48.9
2024-11-21,49.0,35218.47,0.0,0,10.8,51.7,35245.69,0.0,0,12.4,52.0,35264.58,0.0,0,14.7,50.0,35234.64,0.0,0.0,11.9,52.0,35264.58,0.0,0,14.7,52.0,35264.58,0.0,0,14.7,50.0,35234.64,0.0,0.0,11.9,50.0
2024-11-22,57.8,35117.47,0.0,0,12.2,59.1,35145.04,0.0,0,11.7,63.4,35164.18,0.0,0,15.1,60.2,35133.86,0.0,0.0,21.4,63.4,35164.18,0.0,0,15.1,63.4,35164.18,0.0,0,15.1,60.2,35133.86,0.0,0.0,21.4,60.2
2024-11-23,59.6,35019.43,0.0,0,13.7,59.8,35047.34,0.0,0,20.0,65.3,35066.71,0.0,0,19.3,67.8,35036.02,0.0,0.0,17.8,65.3,35066.71,0.0,0,19.3,65.3,35066.71,0.0,0,19.3,67.8,35036.02,0.0,0.0,17.8,67.8
2024-11-24,55.0,34924.52,3.0,0,25.2,52.4,34952.76,0.0,0,20.3,60.3,34972.37,6.0,0,19.2,60.1,34941.3,0.0,12.0,37.6,60.3,34972.37,6.0,0,19.2,60.3,34972.37,6.0,0,19.2,60.1,34941.3,0.0,12.0,37.6,60.1
2024-11-25,44.2,34832.91,5.0,0,18.4,43.2,34861.47,0.0,0,19.3,45.6,34881.3,6.0,0,19.9,46.8,34849.89,3.0,28.0,16.0,45.6,34881.3,6.0,0,19.9,45.6,34881.3,6.0,0,19.9,46.8,34849.89,3.0,28.0,16.0,46.8
2024-11-26,48.5,34744.78,0.0,0,13.3,48.7,34773.66,0.0,0,21.0,52.3,34793.7,0.0,0,19.7,51.5,34761.94,0.0,7.0,14.8,52.3,34793.7,0.0,0,19.7,52.3,34793.7,0.0,0,19.7,51.5,34761.94,0.0,7.0,14.8,51.5
2024-11-27,39.3,34660.3,7.0,0,25.9,38.5,34689.48,6.0,0,18.3,39.6,34709.73,18.0,0,18.0,42.7,34677.64,12.0,51.0,28.9,39.6,34709.73,18.0,0,18.0,39.6,34709.73,18.0,0,18.0,42.7,34677.64,12.0,51.0,28.9,42.7
2024-11-28,35.2,34579.34,0.0,0,15.1,34.7,34608.8,0.0,0,14.2,31.7,34629.25,0.0,0,15.9,32.9,34596.85,0.0,0.0,13.9,31.7,34629.25,0.0,0,15.9,31.7,34629.25,0.0,0,15.9,32.9,34596.85,0.0,0.0,13.9,32.9
2024-11-29,42.8,34500.96,0.0,0,14.4,45.9,34530.71,0.0,0,22.4,39.7,34551.35,0.0,0,15.6,40.7,34518.64,0.0,0.0,20.1,39.7,34551.35,0.0,0,15.6,39.7,34551.35,0.0,0,15.6,40.7,34518.64,0.0,0.0,20.1,40.7
2024-11-30,46.6,34425.19,0.0,0,17.6,47.2,34455.21,0.0,0,19.7,42.6,34476.04,0.0,0,11.6,48.3,34443.03,0.0,1.0,20.3,42.6,34476.04,0.0,0,11.6,42.6,34476.04,0.0,0,11.6,48.3,34443.03,0.0,1.0,20.3,48.3
2024-12-01,45.2,34352.13,0.0,0,12.2,45.9,34382.4,0.0,0,11.9,46.0,34403.41,0.0,0,11.3,49.8,34370.12,0.0,1.0,13.3,46.0,34403.41,0.0,0,11.3,46.0,34403.41,0.0,0,11.3,49.8,34370.12,0.0,1.0,13.3,49.8
2024-12-02,48.3,34281.88,0.0,0,9.7,46.8,34312.4,0.0,0,14.5,47.1,34333.58,0.0,0,11.2,51.4,34300.02,0.0,0.0,12.8,47.1,34333.58,0.0,0,11.2,47.1,34333.58,0.0,0,11.2,51.4,34300.02,0.0,0.0,12.8,51.4
2024-12-03,53.2,34214.52,0.0,0,16.2,52.5,34245.29,0.0,0,20.2,58.1,34266.64,0.0,0,17.1,62.1,34232.81,0.0,0.0,17.5,58.1,34266.64,0.0,0,17.1,58.1,34266.64,0.0,0,17.1,62.1,34232.81,0.0,0.0,17.5,62.1
2024-12-04,50.9,34150.18,0.0,0,14.4,51.6,34181.17,0.0,0,11.2,55.2,34202.68,0.0,0,12.6,57.0,34168.6,0.0,0.0,16.4,55.2,34202.68,0.0,0,12.6,55.2,34202.68,0.0,0,12.6,57.0,34168.6,0.0,0.0,16.4,57.0
2024-12-05,42.1,34088.93,0.0,0,10.1,39.0,34120.15,0.0,0,10.4,45.6,34141.81,0.0,0,7.0,48.2,34107.49,0.0,0.0,11.8,45.6,34141.81,0.0,0,7.0,45.6,34141.81,0.0,0,7.0,48.2,34107.49,0.0,0.0,11.8,48.2
2024-12-06,52.1,34030.89,0.0,0,11.9,51.0,34062.32,0.0,0,10.0,55.2,34084.12,0.0,0,12.8,57.1,34049.57,0.0,0.0,15.1,55.2,34084.12,0.0,0,12.8,55.2,34084.12,0.0,0,12.8,57.1,34049.57,0.0,0.0,15.1,57.1
2024-12-07,52.1,33976.16,0.0,0,13.0,49.7,34007.78,0.0,0,14.8,57.0,34029.72,0.0,0,15.1,60.1,33994.95,0.0,0.0,15.2,57.0,34029.72,0.0,0,15.1,57.0,34029.72,0.0,0,15.1,60.1,33994.95,0.0,0.0,15.2,60.1
2024-12-08,50.5,33924.83,0.0,0,24.1,47.8,33956.63,0.0,0,14.6,53.9,33978.7,0.0,0,27.0,55.0,33943.73,0.0,1.0,19.0,53.9,33978.7,0.0,0,27.0,53.9,33978.7,0.0,0,27.0,55.0,33943.73,0.0,1.0,19.0,55.0
2024-12-09,34.7,33877.0,2.0,0,20.9,34.7,33908.98,0.0,0,20.2,36.0,33931.16,3.0,0,15.1,34.9,33896.0,0.0,22.0,26.0,36.0,33931.16,3.0,0,15.1,36.0,33931.16,3.0,0,15.1,34.9,33896.0,0.0,22.0,26.0,34.9
2024-12-10,33.5,33832.77,0.0,0,16.9,33.6,33864.9,0.0,0,20.7,35.3,33887.2,0.0,0,22.1,34.7,33851.86,0.0,2.0,20.1,35.3,33887.2,0.0,0,22.1,35.3,33887.2,0.0,0,22.1,34.7,33851.86,0.0,2.0,20.1,34.7
2024-12-11,47.8,33792.23,0.0,0,19.4,44.4,33824.51,0.0,0,20.3,48.7,33846.91,0.0,0,18.8,50.3,33811.42,0.0,0.0,19.1,48.7,33846.91,0.0,0,18.8,48.7,33846.91,0.0,0,18.8,50.3,33811.42,0.0,0.0,19.1,50.3
2024-12-12,50.5,33755.48,0.0,0,16.2,45.0,33787.9,0.0,0,18.9,50.5,33810.39,0.0,0,16.4,52.8,33774.75,0.0,0.0,20.5,50.5,33810.39,0.0,0,16.4,50.5,33810.39,0.0,0,16.4,52.8,33774.75,0.0,0.0,20.5,52.8
2024-12-13,45.3,33722.63,0.0,0,22.0,42.6,33755.16,0.0,0,23.2,46.8,33777.74,0.0,0,13.0,49.5,33741.96,0.0,1.0,36.9,46.8,33777.74,0.0,0,13.0,46.8,33777.74,0.0,0,13.0,49.5,33741.96,0.0,1.0,36.9,49.5
2024-12-14,50.0,33693.76,0.0,0,17.6,48.7,33726.4,0.0,0,20.0,54.6,33749.05,0.0,0,18.8,58.5,33713.16,0.0,1.0,18.6,54.6,33749.05,0.0,0,18.8,54.6,33749.05,0.0,0,18.8,58.5,33713.16,0.0,1.0,18.6,58.5
2024-12-15,50.9,33668.96,0.0,0,29.9,48.6,33701.69,0.0,0,22.3,52.4,33724.4,0.0,0,20.5,53.4,33688.41,0.0,0.0,36.1,52.4,33724.4,0.0,0,20.5,52.4,33724.4,0.0,0,20.5,53.4,33688.41,0.0,0.0,36.1,53.4
2024-12-16,42.2,33648.33,0.0,0,18.0,39.2,33681.13,0.0,0,21.6,45.0,33703.89,0.0,0,16.7,47.3,33667.82,0.0,0.0,18.6,45.0,33703.89,0.0,0,16.7,45.0,33703.89,0.0,0,16.7,47.3,33667.82,0.0,0.0,18.6,47.3
2024-12-17,50.6,33631.95,0.0,0,28.8,45.4,33664.81,0.0,0,20.6,49.4,33687.61,0.0,0,23.5,50.3,33651.48,0.0,6.0,38.7,49.4,33687.61,0.0,0,23.5,49.4,33687.61,0.0,0,23.5,50.3,33651.48,0.0,6.0,38.7,50.3
2024-12-18,42.7,33619.84,0.0,0,21.2,46.4,33652.75,0.0,0,21.3,51.4,33675.58,0.0,0,19.3,52.1,33639.4,0.0,1.0,12.2,51.4,33675.58,0.0,0,19.3,51.4,33675.58,0.0,0,19.3,52.1,33639.4,0.0,1.0,12.2,52.1
2024-12-19,55.3,33611.8,0.0,0,20.5,46.5,33644.74,0.0,0,23.3,57.7,33667.59,0.0,0,16.4,57.8,33631.38,0.0,0.0,29.3,57.7,33667.59,0.0,0,16.4,57.7,33667.59,0.0,0,16.4,57.8,33631.38,0.0,0.0,29.3,57.8
2024-12-20,48.9,33607.8,0.0,0,16.2,50.5,33640.75,0.0,0,16.6,60.9,33663.61,0.0,0,12.6,65.8,33627.38,0.0,0.0,15.1,60.9,33663.61,0.0,0,12.6,60.9,33663.61,0.0,0,12.6,65.8,33627.38,0.0,0.0,15.1,65.8
2024-12-21,55.2,33607.79,0.0,0,15.1,50.1,33640.73,0.0,0,18.9,61.3,33663.6,0.0,0,14.0,63.5,33627.37,0.0,0.0,16.7,61.3,33663.6,0.0,0,14.0,61.3,33663.6,0.0,0,14.0,63.5,33627.37,0.0,0.0,16.7,63.5
2024-12-22,57.4,33611.74,0.0,0,15.1,48.8,33644.67,0.0,0,19.1,60.2,33667.53,0.0,0,17.1,61.2,33631.31,0.0,2.0,18.5,60.2,33667.53,0.0,0,17.1,60.2,33667.53,0.0,0,17.1,61.2,33631.31,0.0,2.0,18.5,61.2
2024-12-23,48.4,33619.61,0.0,0,12.2,47.3,33652.52,0.0,0,19.4,52.1,33675.36,0.0,0,8.4,50.3,33639.17,0.0,4.0,14.9,52.1,33675.36,0.0,0,8.4,52.1,33675.36,0.0,0,8.4,50.3,33639.17,0.0,4.0,14.9,50.3
2024-12-24,48.3,33631.38,0.0,0,17.3,45.0,33664.24,0.0,0,18.2,52.5,33687.05,0.0,0,14.2,52.0,33650.91,0.0,1.0,15.1,52.5,33687.05,0.0,0,14.2,52.5,33687.05,0.0,0,14.2,52.0,33650.91,0.0,1.0,15.1,52.0
2024-12-25,43.9,33646.99,1.0,0,14.8,38.9,33679.8,0.0,0,22.7,48.5,33702.56,6.0,0,17.3,45.8,33666.49,0.0,36.0,17.4,48.5,33702.56,6.0,0,17.3,48.5,33702.56,6.0,0,17.3,45.8,33666.49,0.0,36.0,17.4,45.8
2024-12-26,44.2,33666.41,0.0,0,11.5,43.0,33699.15,0.0,0,14.8,47.9,33721.86,0.0,0,13.0,47.8,33685.87,0.0,9.0,14.5,47.9,33721.86,0.0,0,13.0,47.9,33721.86,0.0,0,13.0,47.8,33685.87,0.0,9.0,14.5,47.8
2024-12-27,43.4,33689.59,0.0,0,18.0,43.5,33722.25,0.0,0,21.0,46.2,33744.91,0.0,0,12.7,46.4,33709.0,0.0,7.0,29.6,46.2,33744.91,0.0,0,12.7,46.2,33744.91,0.0,0,12.7,46.4,33709.0,0.0,7.0,29.6,46.4
2024-12-28,46.9,33716.49,0.0,0,14.8,46.6,33749.05,0.0,0,15.7,51.7,33771.64,0.0,0,13.6,50.3,33735.84,0.0,3.0,23.9,51.7,33771.64,0.0,0,13.6,51.7,33771.64,0.0,0,13.6,50.3,33735.84,0.0,3.0,23.9,50.3
2024-12-29,48.8,33747.06,0.0,0,15.5,49.6,33779.5,0.0,0,16.5,59.3,33802.02,0.0,0,15.1,57.2,33766.34,0.0,7.0,20.2,59.3,33802.02,0.0,0,15.1,59.3,33802.02,0.0,0,15.1,57.2,33766.34,0.0,7.0,20.2,57.2
2024-12-30,44.0,33781.26,0.0,0,32.4,40.9,33813.58,0.0,0,28.2,48.9,33836.01,0.0,0,29.4,46.1,33800.47,0.0,16.0,40.2,48.9,33836.01,0.0,0,29.4,48.9,33836.01,0.0,0,29.4,46.1,33800.47,0.0,16.0,40.2,46.1
2024-12-31,30.3,33819.02,0.0,0,14.8,30.7,33851.21,3.0,0,14.6,35.4,33873.55,0.0,0,9.9,33.7,33838.16,0.0,1.0,15.5,35.4,33873.55,0.0,0,9.9,35.4,33873.55,0.0,0,9.9,33.7,33838.16,0.0,1.0,15.5,33.7
2025-01-01,34.6,33860.32,0.0,0,15.1,35.8,33892.36,3.0,0,11.9,41.9,33914.59,0.0,0,11.4,39.6,33879.36,2.0,0.0,16.6,41.9,33914.59,0.0,0,11.4,41.9,33914.59,0.0,0,11.4,39.6,33879.36,2.0,0.0,16.6,39.6
2025-01-02,40.3,33905.09,0.0,0,12.6,45.6,33936.96,0.0,0,13.3,49.0,33959.08,0.0,0,10.3,48.2,33924.03,0.0,3.0,16.4,49.0,33959.08,0.0,0,10.3,49.0,33959.08,0.0,0,10.3,48.2,33924.03,0.0,3.0,16.4,48.2
2025-01-03,43.8,33953.27,0.0,0,15.8,41.0,33984.97,0.0,0,11.9,47.7,34006.96,0.0,0,11.3,48.5,33972.11,0.0,0.0,13.4,47.7,34006.96,0.0,0,11.3,47.7,34006.96,0.0,0,11.3,48.5,33972.11,0.0,0.0,13.4,48.5
2025-01-04,32.0,34004.82,5.0,0,16.9,29.1,34036.33,0.0,0,10.7,29.9,34058.2,6.0,0,10.7,24.5,34023.55,1.0,23.0,14.4,29.9,34058.2,6.0,0,10.7,29.9,34058.2,6.0,0,10.7,24.5,34023.55,1.0,23.0,14.4,24.5
2025-01-05,28.9,34059.68,3.0,0,18.4,22.5,34091.0,6.0,0,13.4,26.9,34112.73,3.0,0,11.4,25.2,34078.29,1.0,19.0,17.7,26.9,34112.73,3.0,0,11.4,26.9,34112.73,3.0,0,11.4,25.2,34078.29,1.0,19.0,17.7,25.2
2025-01-06,32.0,34117.79,2.0,0,11.5,36.6,34148.9,0.0,0,16.3,37.3,34170.49,0.0,0,13.0,35.5,34136.28,0.0,8.0,19.5,37.3,34170.49,0.0,0,13.0,37.3,34170.49,0.0,0,13.0,35.5,34136.28,0.0,8.0,19.5,35.5
2025-01-07,25.4,34179.34,15.0,0,16.9,25.2,34210.22,12.0,0,18.7,26.8,34231.66,15.0,0,12.5,25.6,34197.7,11.0,71.0,19.5,26.8,34231.66,15.0,0,12.5,26.8,34231.66,15.0,0,12.5,25.6,34197.7,11.0,71.0,19.5,25.6
2025-01-08,33.7,34244.95,0.0,0,13.7,39.8,34275.6,0.0,0,15.6,34.1,34296.88,0.0,0,16.9,39.7,34263.17,0.0,0.0,16.1,34.1,34296.88,0.0,0,16.9,34.1,34296.88,0.0,0,16.9,39.7,34263.17,0.0,0.0,16.1,39.7
2025-01-09,29.7,34314.55,5.0,0,35.6,29.3,34344.95,0.0,0,37.1,26.5,34366.05,15.0,0,25.2,28.6,34332.62,5.0,37.0,44.0,26.5,34366.05,15.0,0,25.2,26.5,34366.05,15.0,0,25.2,28.6,34332.62,5.0,37.0,44.0,28.6
2025-01-10,35.9,34387.96,0.0,0,18.0,37.4,34418.1,0.0,0,18.1,33.7,34439.02,0.0,0,21.0,39.3,34405.88,0.0,0.0,18.1,33.7,34439.02,0.0,0,21.0,33.7,34439.02,0.0,0,21.0,39.3,34405.88,0.0,0.0,18.1,39.3
2025-01-11,39.6,34465.04,1.0,0,25.9,37.5,34494.91,0.0,0,23.8,39.0,34515.64,3.0,0,20.4,42.6,34482.79,0.0,5.0,30.9,39.0,34515.64,3.0,0,20.4,39.0,34515.64,3.0,0,20.4,42.6,34482.79,0.0,5.0,30.9,42.6
2025-01-12,36.2,34545.62,0.0,0,18.0,32.5,34575.21,0.0,0,16.3,32.8,34595.74,0.0,0,11.4,36.2,34563.2,0.0,2.0,15.8,32.8,34595.74,0.0,0,11.4,32.8,34595.74,0.0,0,11.4,36.2,34563.2,0.0,2.0,15.8,36.2
2025-01-13,34.7,34629.56,0.0,0,18.4,33.5,34658.84,0.0,0,18.9,35.0,34679.17,0.0,0,18.5,35.2,34646.96,0.0,1.0,16.9,35.0,34679.17,0.0,0,18.5,35.0,34679.17,0.0,0,18.5,35.2,34646.96,0.0,1.0,16.9,35.2
2025-01-14,35.0,34716.69,0.0,0,14.8,34.3,34745.67,0.0,0,17.4,36.5,34765.78,0.0,0,16.3,36.3,34733.91,0.0,0.0,16.0,36.5,34765.78,0.0,0,16.3,36.5,34765.78,0.0,0,16.3,36.3,34733.91,0.0,0.0,16.0,36.3
2025-01-15,41.0,34806.86,0.0,0,14.4,41.5,34835.52,0.0,0,13.7,46.0,34855.42,0.0,0,19.3,46.7,34823.9,0.0,1.0,16.2,46.0,34855.42,0.0,0,19.3,46.0,34855.42,0.0,0,19.3,46.7,34823.9,0.0,1.0,16.2,46.7
2025-01-16,49.6,34899.93,0.0,0,14.4,50.4,34928.26,0.0,0,12.0,57.6,34947.93,0.0,0,13.2,59.9,34916.77,0.0,0.0,15.0,57.6,34947.93,0.0,0,13.2,57.6,34947.93,0.0,0,13.2,59.9,34916.77,0.0,0.0,15.0,59.9
2025-01-17,41.7,34995.74,2.0,0,28.4,40.4,35023.74,3.0,0,22.6,48.1,35043.17,3.0,0,21.6,45.8,35012.38,0.0,23.0,40.2,48.1,35043.17,3.0,0,21.6,48.1,35043.17,3.0,0,21.6,45.8,35012.38,0.0,23.0,40.2,45.8
2025-01-18,23.5,35094.14,18.0,0,22.7,21.7,35121.79,15.0,0,18.9,22.8,35140.98,21.0,0,14.8,20.7,35110.57,5.0,57.0,22.1,22.8,35140.98,21.0,0,14.8,22.8,35140.98,21.0,0,14.8,20.7,35110.57,5.0,57.0,22.1,20.7
2025-01-19,17.9,35194.98,1.0,0,11.5,21.2,35222.28,0.0,0,11.3,17.6,35241.23,0.0,0,11.4,18.5,35211.21,0.0,3.0,14.4,17.6,35241.23,0.0,0,11.4,17.6,35241.23,0.0,0,11.4,18.5,35211.21,0.0,3.0,14.4,18.5
2025-01-20,12.5,35298.12,9.0,0,24.5,14.7,35325.07,6.0,0,23.0,9.8,35343.76,9.0,0,14.2,7.4,35314.14,1.0,31.0,20.1,9.8,35343.76,9.0,0,14.2,9.8,35343.76,9.0,0,14.2,7.4,35314.14,1.0,31.0,20.1,7.4
2025-01-21,30.3,35403.43,0.0,0,31.7,38.6,35430.0,0.0,0,26.8,33.5,35448.44,0.0,0,22.8,39.0,35419.22,0.0,0.0,23.4,33.5,35448.44,0.0,0,22.8,33.5,35448.44,0.0,0,22.8,39.0,35419.22,0.0,0.0,23.4,39.0
2025-01-22,28.2,35510.74,0.0,0,29.9,28.7,35536.95,0.0,0,33.6,28.0,35555.12,0.0,0,26.1,28.7,35526.31,0.0,1.0,36.0,28.0,35555.12,0.0,0,26.1,28.0,35555.12,0.0,0,26.1,28.7,35526.31,0.0,1.0,36.0,28.7
2025-01-23,30.6,35619.93,0.0,0,18.0,28.2,35645.76,0.0,0,15.9,26.6,35663.68,0.0,0,17.4,29.4,35635.28,0.0,1.0,15.3,26.6,35663.68,0.0,0,17.4,26.6,35663.68,0.0,0,17.4,29.4,35635.28,0.0,1.0,15.3,29.4
2025-01-24,41.7,35730.86,0.0,0,18.4,42.9,35756.3,0.0,0,20.6,42.3,35773.96,0.0,0,24.5,47.2,35745.98,0.0,1.0,23.2,42.3,35773.96,0.0,0,24.5,42.3,35773.96,0.0,0,24.5,47.2,35745.98,0.0,1.0,23.2,47.2
2025-01-25,26.6,35843.4,11.0,0,17.3,27.0,35868.45,12.0,0,17.6,27.5,35885.83,18.0,0,13.0,27.3,35858.29,7.0,30.0,19.5,27.5,35885.83,18.0,0,13.0,27.5,35885.83,18.0,0,13.0,27.3,35858.29,7.0,30.0,19.5,27.3
2025-01-26,24.4,35957.4,0.0,0,13.0,24.4,35982.06,0.0,0,17.4,21.3,35999.18,0.0,0,11.7,23.0,35972.06,0.0,2.0,12.8,21.3,35999.18,0.0,0,11.7,21.3,35999.18,0.0,0,11.7,23.0,35972.06,0.0,2.0,12.8,23.0
2025-01-27,41.0,36073.14,0.0,0,10.8,46.0,36097.41,0.0,0,12.2,44.0,36114.25,0.0,0,17.0,48.5,36087.57,0.0,0.0,18.7,44.0,36114.25,0.0,0,17.0,44.0,36114.25,0.0,0,17.0,48.5,36087.57,0.0,0.0,18.7,48.5
2025-01-28,41.8,36191.77,0.0,0,12.6,47.5,36215.62,0.0,0,16.3,44.6,36232.18,0.0,0,16.9,46.2,36205.95,0.0,0.0,16.5,44.6,36232.18,0.0,0,16.9,44.6,36232.18,0.0,0,16.9,46.2,36205.95,0.0,0.0,16.5,46.2
2025-01-29,44.1,36313.19,0.0,0,8.3,43.5,36336.63,0.0,0,8.1,45.9,36352.89,0.0,0,10.5,47.6,36327.12,0.0,0.0,12.5,45.9,36352.89,0.0,0,10.5,45.9,36352.89,0.0,0,10.5,47.6,36327.12,0.0,0.0,12.5,47.6
2025-01-30,46.3,36437.22,0.0,0,28.4,39.7,36460.24,6.0,0,21.2,42.6,36476.21,3.0,0,18.0,45.3,36450.9,2.0,32.0,20.8,42.6,36476.21,3.0,0,18.0,42.6,36476.21,3.0,0,18.0,45.3,36450.9,2.0,32.0,20.8,45.3
2025-01-31,54.3,36563.69,0.0,0,19.1,56.0,36586.28,0.0,0,16.9,55.1,36601.96,0.0,0,19.8,56.9,36577.11,0.0,0.0,21.9,55.1,36601.96,0.0,0,19.8,55.1,36601.96,0.0,0,19.8,56.9,36577.11,0.0,0.0,21.9,56.9
2025-02-01,51.4,36692.42,0.0,0,17.3,47.3,36714.57,0.0,0,20.9,56.6,36729.95,0.0,0,21.5,53.9,36705.59,0.0,1.0,25.8,56.6,36729.95,0.0,0,21.5,56.6,36729.95,0.0,0,21.5,53.9,36705.59,0.0,1.0,25.8,53.9
2025-02-02,57.4,36823.25,0.0,0,18.0,55.8,36844.96,0.0,0,11.2,64.3,36860.03,0.0,0,13.4,64.7,36836.15,0.0,1.0,14.4,64.3,36860.03,0.0,0,13.4,64.3,36860.03,0.0,0,13.4,64.7,36836.15,0.0,1.0,14.4,64.7
2025-02-03,60.5,36956.0,0.0,0,16.9,62.9,36977.26,0.0,0,23.5,68.0,36992.02,0.0,0,21.6,64.6,36968.64,0.0,0.0,32.1,68.0,36992.02,0.0,0,21.6,68.0,36992.02,0.0,0,21.6,64.6,36968.64,0.0,0.0,32.1,64.6
2025-02-04,40.9,37090.52,0.0,0,14.4,45.5,37111.32,0.0,0,7.7,45.6,37125.77,0.0,0,8.3,34.1,37102.88,0.0,0.0,13.5,45.6,37125.77,0.0,0,8.3,45.6,37125.77,0.0,0,8.3,34.1,37102.88,0.0,0.0,13.5,34.1
2025-02-05,58.0,37226.63,0.0,0,30.6,56.8,37246.98,0.0,0,46.6,61.5,37261.11,0.0,0,26.4,61.8,37238.73,0.0,0.0,45.8,61.5,37261.11,0.0,0,26.4,61.5,37261.11,0.0,0,26.4,61.8,37238.73,0.0,0.0,45.8,61.8
