time,temperature_2m_max_bom_access_global,daylight_duration_bom_access_global,precipitation_hours_bom_access_global,precipitation_probability_max_bom_access_global,wind_speed_10m_max_bom_access_global,temperature_2m_max_cma_grapes_global,daylight_duration_cma_grapes_global,precipitation_hours_cma_grapes_global,precipitation_probability_max_cma_grapes_global,wind_speed_10m_max_cma_grapes_global,temperature_2m_max_ecmwf_ifs025,daylight_duration_ecmwf_ifs025,precipitation_hours_ecmwf_ifs025,precipitation_probability_max_ecmwf_ifs025,wind_speed_10m_max_ecmwf_ifs025,temperature_2m_max_best_match,daylight_duration_best_match,precipitation_hours_best_match,precipitation_probability_max_best_match,wind_speed_10m_max_best_match,temperature_2m_max_knmi_seamless,daylight_duration_knmi_seamless,precipitation_hours_knmi_seamless,precipitation_probability_max_knmi_seamless,wind_speed_10m_max_knmi_seamless,temperature_2m_max_dmi_seamless,daylight_duration_dmi_seamless,precipitation_hours_dmi_seamless,precipitation_probability_max_dmi_seamless,wind_speed_10m_max_dmi_seamless,temperature_2m_max_gfs_seamless,daylight_duration_gfs_seamless,precipitation_hours_gfs_seamless,precipitation_probability_max_gfs_seamless,wind_speed_10m_max_gfs_seamless,forecast
2024-08-11,89.6,47237.03,5.0,0,10.8,92.0,47232.55,0.0,0,10.6,89.7,47222.3,3.0,0,12.7,93.4,47229.27,0.0,0.0,16.6,89.7,47222.3,3.0,0,12.7,89.7,47222.3,3.0,0,12.7,93.4,47229.27,0.0,0.0,16.6,93.4
2024-08-12,87.9,47159.8,10.0,0,11.9,91.0,47155.41,0.0,0,11.6,90.1,47145.38,3.0,0,13.1,93.5,47152.21,0.0,0.0,17.1,90.1,47145.38,3.0,0,13.1,90.1,47145.38,3.0,0,13.1,93.5,47152.21,0.0,0.0,17.1,93.5
2024-08-13,87.9,47081.97,7.0,0,9.7,92.5,47077.67,0.0,0,9.8,88.2,47067.86,12.0,0,11.8,93.8,47074.54,0.0,0.0,16.3,88.2,47067.86,12.0,0,11.8,88.2,47067.86,12.0,0,11.8,93.8,47074.54,0.0,0.0,16.3,93.8
2024-08-14,89.5,47003.6,9.0,0,6.5,92.6,46999.4,0.0,0,7.4,90.1,46989.8,9.0,0,9.2,94.6,46996.33,1.0,0.0,12.1,90.1,46989.8,9.0,0,9.2,90.1,46989.8,9.0,0,9.2,94.6,46996.33,1.0,0.0,12.1,94.6
2024-08-15,91.2,46924.75,7.0,0,7.2,92.8,46920.65,6.0,0,7.2,88.9,46911.28,12.0,0,9.9,93.8,46917.66,4.0,0.0,15.4,88.9,46911.28,12.0,0,9.9,88.9,46911.28,12.0,0,9.9,93.8,46917.66,4.0,0.0,15.4,93.8
2024-08-16,85.1,46845.5,9.0,0,15.8,87.2,46841.5,12.0,0,10.6,85.6,46832.35,12.0,0,16.9,89.1,46838.57,2.0,0.0,21.1,85.6,46832.35,12.0,0,16.9,85.6,46832.35,12.0,0,16.9,89.1,46838.57,2.0,0.0,21.1,89.1
2024-08-17,88.0,46765.91,8.0,0,15.1,89.4,46762.0,0.0,0,12.6,87.8,46753.07,9.0,0,14.6,92.3,46759.15,0.0,0.0,18.4,87.8,46753.07,9.0,0,14.6,87.8,46753.07,9.0,0,14.6,92.3,46759.15,0.0,0.0,18.4,92.3
2024-08-18,85.5,46686.02,6.0,0,9.4,88.7,46682.21,0.0,0,9.6,85.1,46673.51,9.0,0,11.2,88.5,46679.43,2.0,0.0,14.2,85.1,46673.51,9.0,0,11.2,85.1,46673.51,9.0,0,11.2,88.5,46679.43,2.0,0.0,14.2,88.5
2024-08-19,85.9,46605.92,6.0,0,10.4,88.2,46602.2,0.0,0,9.4,83.8,46593.73,9.0,0,11.9,89.8,46599.5,1.0,0.0,14.8,83.8,46593.73,9.0,0,11.9,83.8,46593.73,9.0,0,11.9,89.8,46599.5,1.0,0.0,14.8,89.8
2024-08-20,89.6,46525.46,7.0,0,14.8,89.6,46521.84,0.0,0,13.2,87.3,46513.59,6.0,0,18.5,92.0,46519.21,1.0,0.0,16.6,87.3,46513.59,6.0,0,18.5,87.3,46513.59,6.0,0,18.5,92.0,46519.21,1.0,0.0,16.6,92.0
2024-08-21,89.0,46444.09,9.0,0,11.2,90.4,46440.57,6.0,0,10.1,88.5,46432.55,12.0,0,15.6,91.2,46438.01,4.0,0.0,17.3,88.5,46432.55,12.0,0,15.6,88.5,46432.55,12.0,0,15.6,91.2,46438.01,4.0,0.0,17.3,91.2
2024-08-22,86.5,46361.83,8.0,0,8.3,89.8,46358.42,3.0,0,7.2,85.3,46350.62,9.0,0,10.5,90.1,46355.93,1.0,0.0,19.8,85.3,46350.62,9.0,0,10.5,85.3,46350.62,9.0,0,10.5,90.1,46355.93,1.0,0.0,19.8,90.1
2024-08-23,88.4,46278.76,8.0,0,17.6,88.6,46275.45,6.0,0,11.6,85.7,46267.88,12.0,0,16.6,88.4,46273.03,2.0,0.0,22.7,85.7,46267.88,12.0,0,16.6,85.7,46267.88,12.0,0,16.6,88.4,46273.03,2.0,0.0,22.7,88.4
2024-08-24,85.6,46194.93,5.0,0,13.0,84.2,46191.73,9.0,0,10.1,84.5,46184.39,12.0,0,14.2,83.8,46189.38,6.0,0.0,12.3,84.5,46184.39,12.0,0,14.2,84.5,46184.39,12.0,0,14.2,83.8,46189.38,6.0,0.0,12.3,83.8
2024-08-25,87.2,46110.42,6.0,0,7.9,89.9,46107.32,0.0,0,10.0,87.7,46100.22,12.0,0,11.4,87.9,46105.05,1.0,0.0,16.2,87.7,46100.22,12.0,0,11.4,87.7,46100.22,12.0,0,11.4,87.9,46105.05,1.0,0.0,16.2,87.9
2024-08-26,88.5,46025.29,15.0,0,14.4,90.6,46022.29,0.0,0,10.3,89.4,46015.43,0.0,0,15.9,89.1,46020.1,0.0,0.0,17.0,89.4,46015.43,0.0,0,15.9,89.4,46015.43,0.0,0,15.9,89.1,46020.1,0.0,0.0,17.0,89.1
2024-08-27,86.9,45939.6,12.0,0,16.9,90.5,45936.71,6.0,0,13.7,88.4,45930.09,15.0,0,22.7,91.2,45934.59,0.0,0.0,22.3,88.4,45930.09,15.0,0,22.7,88.4,45930.09,15.0,0,22.7,91.2,45934.59,0.0,0.0,22.3,91.2
2024-08-28,86.0,45853.43,11.0,0,15.1,87.9,45850.63,3.0,0,10.3,83.6,45844.26,9.0,0,19.6,87.7,45848.6,0.0,0.0,18.7,83.6,45844.26,9.0,0,19.6,83.6,45844.26,9.0,0,19.6,87.7,45848.6,0.0,0.0,18.7,87.7
2024-08-29,85.4,45766.82,7.0,0,15.8,88.2,45764.12,0.0,0,12.6,83.3,45757.99,21.0,0,17.9,88.1,45762.17,4.0,0.0,19.2,83.3,45757.99,21.0,0,17.9,83.3,45757.99,21.0,0,17.9,88.1,45762.17,4.0,0.0,19.2,88.1
2024-08-30,84.9,45679.84,11.0,0,18.7,88.0,45677.25,0.0,0,15.1,84.5,45671.36,18.0,0,17.2,86.7,45675.37,1.0,0.0,22.7,84.5,45671.36,18.0,0,17.2,84.5,45671.36,18.0,0,17.2,86.7,45675.37,1.0,0.0,22.7,86.7
2024-08-31,85.1,45592.54,15.0,0,14.4,85.7,45590.07,9.0,0,8.8,82.0,45584.42,21.0,0,17.6,85.5,45588.26,2.0,0.0,19.6,82.0,45584.42,21.0,0,17.6,82.0,45584.42,21.0,0,17.6,85.5,45588.26,2.0,0.0,19.6,85.5
2024-09-01,84.5,45505.0,8.0,0,15.5,86.6,45502.63,9.0,0,12.7,80.8,45497.23,21.0,0,17.6,84.5,45500.9,10.0,0.0,17.9,80.8,45497.23,21.0,0,17.6,80.8,45497.23,21.0,0,17.6,84.5,45500.9,10.0,0.0,17.9,84.5
2024-09-02,86.0,45417.26,11.0,0,13.3,89.7,45415.0,6.0,0,12.1,85.0,45409.84,15.0,0,17.3,89.1,45413.36,2.0,0.0,18.8,85.0,45409.84,15.0,0,17.3,85.0,45409.84,15.0,0,17.3,89.1,45413.36,2.0,0.0,18.8,89.1
2024-09-03,85.5,45329.39,6.0,0,11.2,89.9,45327.24,0.0,0,10.7,86.3,45322.32,12.0,0,14.0,88.8,45325.67,4.0,0.0,18.2,86.3,45322.32,12.0,0,14.0,86.3,45322.32,12.0,0,14.0,88.8,45325.67,4.0,0.0,18.2,88.8
2024-09-04,87.1,45241.45,9.0,0,14.8,90.7,45239.4,3.0,0,14.4,87.0,45234.73,15.0,0,16.7,91.1,45237.91,1.0,0.0,24.5,87.0,45234.73,15.0,0,16.7,87.0,45234.73,15.0,0,16.7,91.1,45237.91,1.0,0.0,24.5,91.1
2024-09-05,88.6,45153.48,12.0,0,15.8,90.6,45151.54,0.0,0,12.9,88.5,45147.11,0.0,0,18.2,91.1,45150.12,2.0,0.0,20.5,88.5,45147.11,0.0,0,18.2,88.5,45147.11,0.0,0,18.2,91.1,45150.12,2.0,0.0,20.5,91.1
2024-09-06,86.8,45065.54,5.0,0,11.5,89.1,45063.71,3.0,0,10.7,88.6,45059.53,6.0,0,16.6,91.4,45062.38,0.0,0.0,18.4,88.6,45059.53,6.0,0,16.6,88.6,45059.53,6.0,0,16.6,91.4,45062.38,0.0,0.0,18.4,91.4
2024-09-07,88.0,44977.7,9.0,0,11.2,90.9,44975.98,6.0,0,11.1,89.2,44972.04,3.0,0,16.6,91.1,44974.72,1.0,0.0,16.3,89.2,44972.04,3.0,0,16.6,89.2,44972.04,3.0,0,16.6,91.1,44974.72,1.0,0.0,16.3,91.1
2024-09-08,89.5,44890.01,5.0,0,14.4,90.1,44888.39,0.0,0,10.4,88.7,44884.7,6.0,0,16.4,91.9,44887.21,0.0,0.0,18.9,88.7,44884.7,6.0,0,16.4,88.7,44884.7,6.0,0,16.4,91.9,44887.21,0.0,0.0,18.9,91.9
2024-09-09,87.4,44802.32,9.0,0,10.8,91.8,44800.81,0.0,0,10.4,88.4,44797.36,15.0,0,13.9,91.9,44799.71,1.0,0.0,17.5,88.4,44797.36,15.0,0,13.9,88.4,44797.36,15.0,0,13.9,91.9,44799.71,1.0,0.0,17.5,91.9
2024-09-10,86.0,44714.07,12.0,0,7.9,88.1,44712.67,12.0,0,9.6,86.1,44709.46,15.0,0,11.0,88.9,44711.65,6.0,0.0,13.8,86.1,44709.46,15.0,0,11.0,86.1,44709.46,15.0,0,11.0,88.9,44711.65,6.0,0.0,13.8,88.9
2024-09-11,87.3,44625.29,8.0,0,10.1,88.4,44623.99,12.0,0,9.0,87.0,44621.04,15.0,0,13.7,88.5,44623.05,2.0,0.0,17.6,87.0,44621.04,15.0,0,13.7,87.0,44621.04,15.0,0,13.7,88.5,44623.05,2.0,0.0,17.6,88.5
2024-09-12,88.1,44536.02,9.0,0,9.7,91.8,44534.83,9.0,0,8.7,90.0,44532.12,12.0,0,12.1,89.2,44533.96,2.0,0.0,15.1,90.0,44532.12,12.0,0,12.1,90.0,44532.12,12.0,0,12.1,89.2,44533.96,2.0,0.0,15.1,89.2
2024-09-13,91.1,44446.32,6.0,0,5.8,92.7,44445.25,3.0,0,11.2,91.0,44442.79,12.0,0,9.8,92.2,44444.46,2.0,0.0,10.4,91.0,44442.79,12.0,0,9.8,91.0,44442.79,12.0,0,9.8,92.2,44444.46,2.0,0.0,10.4,92.2
2024-09-14,86.4,44356.26,11.0,0,4.7,92.6,44355.29,6.0,0,9.0,87.3,44353.08,12.0,0,9.9,89.7,44354.59,1.0,0.0,11.3,87.3,44353.08,12.0,0,9.9,87.3,44353.08,12.0,0,9.9,89.7,44354.59,1.0,0.0,11.3,89.7
2024-09-15,87.4,44265.89,4.0,0,6.1,88.5,44265.04,0.0,0,6.0,86.1,44263.07,12.0,0,10.7,89.0,44264.41,3.0,0.0,10.5,86.1,44263.07,12.0,0,10.7,86.1,44263.07,12.0,0,10.7,89.0,44264.41,3.0,0.0,10.5,89.0
2024-09-16,86.4,44175.28,2.0,0,5.0,92.0,44174.52,9.0,0,8.2,90.6,44172.82,9.0,0,7.7,90.3,44173.98,0.0,0.0,11.0,90.6,44172.82,9.0,0,7.7,90.6,44172.82,9.0,0,7.7,90.3,44173.98,0.0,0.0,11.0,90.3
2024-09-17,88.6,44084.46,6.0,0,6.1,90.1,44083.82,3.0,0,6.6,86.2,44082.37,15.0,0,12.7,90.1,44083.36,4.0,0.0,10.5,86.2,44082.37,15.0,0,12.7,86.2,44082.37,15.0,0,12.7,90.1,44083.36,4.0,0.0,10.5,90.1
2024-09-18,90.6,43993.51,8.0,0,6.1,91.4,43992.98,3.0,0,7.9,90.1,43991.78,15.0,0,8.1,90.7,43992.6,2.0,0.0,11.8,90.1,43991.78,15.0,0,8.1,90.1,43991.78,15.0,0,8.1,90.7,43992.6,2.0,0.0,11.8,90.7
2024-09-19,86.8,43902.48,7.0,0,3.6,89.7,43902.06,9.0,0,12.0,85.5,43901.11,9.0,0,7.9,88.6,43901.76,3.0,0.0,14.3,85.5,43901.11,9.0,0,7.9,85.5,43901.11,9.0,0,7.9,88.6,43901.76,3.0,0.0,14.3,88.6
2024-09-20,86.5,43811.42,9.0,0,8.3,89.6,43811.12,3.0,0,9.1,88.2,43810.42,9.0,0,5.8,88.3,43810.89,0.0,0.0,14.8,88.2,43810.42,9.0,0,5.8,88.2,43810.42,9.0,0,5.8,88.3,43810.89,0.0,0.0,14.8,88.3
2024-09-21,86.3,43720.39,10.0,0,9.0,89.5,43720.2,0.0,0,11.2,88.0,43719.76,9.0,0,11.1,87.5,43720.06,1.0,0.0,12.0,88.0,43719.76,9.0,0,11.1,88.0,43719.76,9.0,0,11.1,87.5,43720.06,1.0,0.0,12.0,87.5
2024-09-22,88.8,43629.46,11.0,0,10.8,90.1,43629.38,0.0,0,8.5,88.2,43629.18,6.0,0,11.1,90.2,43629.32,1.0,0.0,15.1,88.2,43629.18,6.0,0,11.1,88.2,43629.18,6.0,0,11.1,90.2,43629.32,1.0,0.0,15.1,90.2
2024-09-23,87.7,43538.66,10.0,0,12.6,89.5,43538.68,0.0,0,10.4,87.3,43538.75,6.0,0,14.1,89.0,43538.7,0.0,0.0,14.2,87.3,43538.75,6.0,0,14.1,87.3,43538.75,6.0,0,14.1,89.0,43538.7,0.0,0.0,14.2,89.0
2024-09-24,88.9,43448.06,1.0,0,15.8,89.7,43448.2,0.0,0,12.0,88.3,43448.51,12.0,0,19.1,91.6,43448.3,2.0,0.0,19.5,88.3,43448.51,12.0,0,19.1,88.3,43448.51,12.0,0,19.1,91.6,43448.3,2.0,0.0,19.5,91.6
2024-09-25,86.2,43357.71,11.0,0,18.7,88.9,43357.96,3.0,0,16.6,86.6,43358.52,24.0,0,27.2,88.5,43358.14,2.0,0.0,27.0,86.6,43358.52,24.0,0,27.2,86.6,43358.52,24.0,0,27.2,88.5,43358.14,2.0,0.0,27.0,88.5
2024-09-26,87.8,43267.68,6.0,0,33.1,88.7,43268.03,9.0,0,26.0,86.6,43268.85,24.0,0,42.5,88.4,43268.29,2.0,0.0,33.7,86.6,43268.85,24.0,0,42.5,86.6,43268.85,24.0,0,42.5,88.4,43268.29,2.0,0.0,33.7,88.4
2024-09-27,88.2,43178.01,9.0,0,22.3,91.8,43178.47,3.0,0,14.8,89.7,43179.54,15.0,0,35.5,90.4,43178.81,0.0,0.0,23.4,89.7,43179.54,15.0,0,35.5,89.7,43179.54,15.0,0,35.5,90.4,43178.81,0.0,0.0,23.4,90.4
2024-09-28,89.0,43088.76,14.0,0,14.4,90.2,43089.33,3.0,0,9.9,89.6,43090.64,9.0,0,17.3,93.8,43089.75,0.0,0.0,18.3,89.6,43090.64,9.0,0,17.3,89.6,43090.64,9.0,0,17.3,93.8,43089.75,0.0,0.0,18.3,93.8
2024-09-29,90.3,42999.79,6.0,0,8.6,91.4,43000.47,0.0,0,9.2,89.0,43002.03,3.0,0,13.5,92.3,43000.96,0.0,0.0,16.3,89.0,43002.03,3.0,0,13.5,89.0,43002.03,3.0,0,13.5,92.3,43000.96,0.0,0.0,16.3,92.3
2024-09-30,89.5,42910.49,8.0,0,13.0,90.7,42911.28,0.0,0,9.3,89.2,42913.09,6.0,0,13.2,91.6,42911.86,0.0,0.0,16.0,89.2,42913.09,6.0,0,13.2,89.2,42913.09,6.0,0,13.2,91.6,42911.86,0.0,0.0,16.0,91.6
2024-10-01,88.7,42820.88,2.0,0,9.0,90.6,42821.79,0.0,0,8.2,87.4,42823.84,6.0,0,12.2,91.1,42822.44,1.0,0.0,11.5,87.4,42823.84,6.0,0,12.2,87.4,42823.84,6.0,0,12.2,91.1,42822.44,1.0,0.0,11.5,91.1
2024-10-02,90.0,42731.03,0.0,0,9.0,90.7,42732.04,0.0,0,9.7,88.5,42734.34,0.0,0,11.0,90.1,42732.78,0.0,0.0,14.0,88.5,42734.34,0.0,0,11.0,88.5,42734.34,0.0,0,11.0,90.1,42732.78,0.0,0.0,14.0,90.1
2024-10-03,88.7,42640.98,0.0,0,11.5,89.2,42642.11,0.0,0,8.8,87.7,42644.66,0.0,0,11.8,89.8,42642.92,0.0,0.0,14.7,87.7,42644.66,0.0,0,11.8,87.7,42644.66,0.0,0,11.8,89.8,42642.92,0.0,0.0,14.7,89.8
2024-10-04,85.2,42550.82,9.0,0,13.0,87.9,42552.05,0.0,0,10.4,86.5,42554.86,12.0,0,14.1,84.1,42552.95,2.0,0.0,13.9,86.5,42554.86,12.0,0,14.1,86.5,42554.86,12.0,0,14.1,84.1,42552.95,2.0,0.0,13.9,84.1
2024-10-05,84.1,42460.59,8.0,0,13.3,85.0,42461.93,9.0,0,7.9,81.4,42464.99,24.0,0,13.7,81.1,42462.91,3.0,0.0,14.6,81.4,42464.99,24.0,0,13.7,81.4,42464.99,24.0,0,13.7,81.1,42462.91,3.0,0.0,14.6,81.1
2024-10-06,82.7,42370.36,4.0,0,12.6,80.0,42371.81,15.0,0,8.8,80.4,42375.12,21.0,0,14.8,80.3,42372.87,11.0,0.0,18.4,80.4,42375.12,21.0,0,14.8,80.4,42375.12,21.0,0,14.8,80.3,42372.87,11.0,0.0,18.4,80.3
2024-10-07,82.6,42280.2,8.0,0,9.4,80.5,42281.76,15.0,0,8.8,79.2,42285.32,24.0,0,14.6,82.8,42282.89,11.0,0.0,12.9,79.2,42285.32,24.0,0,14.6,79.2,42285.32,24.0,0,14.6,82.8,42282.89,11.0,0.0,12.9,82.8
2024-10-08,82.9,42190.16,6.0,0,10.4,81.0,42191.83,12.0,0,6.7,82.4,42195.65,21.0,0,15.0,82.3,42193.05,7.0,49.0,12.3,82.4,42195.65,21.0,0,15.0,82.4,42195.65,21.0,0,15.0,82.3,42193.05,7.0,49.0,12.3,82.3
2024-10-09,86.0,42100.32,9.0,0,28.8,86.8,42102.1,15.0,0,20.5,85.2,42106.16,15.0,0,39.2,85.7,42103.39,1.0,44.0,34.7,85.2,42106.16,15.0,0,39.2,85.2,42106.16,15.0,0,39.2,85.7,42103.39,1.0,44.0,34.7,85.7
2024-10-10,85.9,42010.73,0.0,0,27.4,86.9,42012.62,0.0,0,17.8,86.2,42016.93,3.0,0,32.9,88.6,42014.0,0.0,17.0,26.4,86.2,42016.93,3.0,0,32.9,86.2,42016.93,3.0,0,32.9,88.6,42014.0,0.0,17.0,26.4,88.6
2024-10-11,82.2,41921.46,10.0,0,18.0,82.3,41923.46,9.0,0,11.1,80.2,41928.03,12.0,0,19.3,81.4,41924.92,5.0,44.0,15.3,80.2,41928.03,12.0,0,19.3,80.2,41928.03,12.0,0,19.3,81.4,41924.92,5.0,44.0,15.3,81.4
2024-10-12,82.4,41832.58,8.0,0,14.4,82.8,41834.69,12.0,0,9.0,81.6,41839.5,9.0,0,17.7,82.1,41836.23,4.0,40.0,15.2,81.6,41839.5,9.0,0,17.7,81.6,41839.5,9.0,0,17.7,82.1,41836.23,4.0,40.0,15.2,82.1
2024-10-13,82.4,41744.15,11.0,0,11.9,82.5,41746.37,12.0,0,9.9,83.9,41751.43,18.0,0,14.6,83.0,41747.99,0.0,21.0,15.0,83.9,41751.43,18.0,0,14.6,83.9,41751.43,18.0,0,14.6,83.0,41747.99,0.0,21.0,15.0,83.0
2024-10-14,85.1,41656.25,6.0,0,10.8,87.0,41658.57,0.0,0,9.5,86.1,41663.88,3.0,0,14.0,87.3,41660.27,0.0,9.0,15.3,86.1,41663.88,3.0,0,14.0,86.1,41663.88,3.0,0,14.0,87.3,41660.27,0.0,9.0,15.3,87.3
2024-10-15,84.5,41568.93,4.0,0,7.6,85.5,41571.37,3.0,0,7.8,83.9,41576.91,6.0,0,10.4,85.9,41573.13,3.0,46.0,12.6,83.9,41576.91,6.0,0,10.4,83.9,41576.91,6.0,0,10.4,85.9,41573.13,3.0,46.0,12.6,85.9
2024-10-16,84.3,41482.27,5.0,0,20.5,85.4,41484.81,3.0,0,13.2,82.7,41490.61,12.0,0,21.7,86.3,41486.66,0.0,41.0,20.6,82.7,41490.61,12.0,0,21.7,82.7,41490.61,12.0,0,21.7,86.3,41486.66,0.0,41.0,20.6,86.3
2024-10-17,78.0,41396.34,0.0,0,23.0,78.9,41398.99,0.0,0,18.3,79.6,41405.02,3.0,0,31.1,80.6,41400.91,0.0,5.0,25.0,79.6,41405.02,3.0,0,31.1,79.6,41405.02,3.0,0,31.1,80.6,41400.91,0.0,5.0,25.0,80.6
2024-10-18,78.5,41311.21,1.0,0,23.0,79.6,41313.96,0.0,0,20.7,79.5,41320.23,9.0,0,33.2,78.2,41315.96,3.0,34.0,27.7,79.5,41320.23,9.0,0,33.2,79.5,41320.23,9.0,0,33.2,78.2,41315.96,3.0,34.0,27.7,78.2
